GO:0003735	IEA	HWER_00637-R0
GO:0005840	IEA	HWER_00637-R0
GO:0006412	IEA	HWER_00637-R0
GO:0015934	IEA	HWER_00637-R0
GO:0016772	IEA	HWER_00595-R0
GO:0009055	IEA	HWER_00645-R0
GO:0005515	IEA	HWER_00645-R0
GO:0008270	IEA	HWER_00645-R0
GO:0016491	IEA	HWER_00647-R0
GO:0055114	IEA	HWER_00647-R0
GO:0010181	IEA	HWER_00647-R0
GO:0005506	IEA	HWER_00647-R0
GO:0005488	IEA	HWER_00623-R0
GO:0004872	IEA	HWER_00600-R0
GO:0016020	IEA	HWER_00600-R0
GO:0016491	IEA	HWER_00656-R0
GO:0055114	IEA	HWER_00656-R0
GO:0016787	IEA	HWER_00607-R0
GO:0016788	IEA	HWER_00614-R0
GO:0003824	IEA	HWER_00614-R0
GO:0050662	IEA	HWER_00614-R0
GO:0016787	IEA	HWER_00594-R0
GO:0006644	IEA	HWER_00590-R0
GO:0016746	IEA	HWER_00590-R0
GO:0008152	IEA	HWER_00590-R0
GO:0006629	IEA	HWER_00651-R0
GO:0008081	IEA	HWER_00651-R0
GO:0003735	IEA	HWER_00604-R0
GO:0006412	IEA	HWER_00604-R0
GO:0005622	IEA	HWER_00604-R0
GO:0005840	IEA	HWER_00604-R0
GO:0019239	IEA	HWER_00610-R0
GO:0003677	IEA	HWER_00596-R0
GO:0005634	IEA	HWER_00596-R0
GO:0006351	IEA	HWER_00596-R0
GO:0008270	IEA	HWER_00596-R0
GO:0008152	IEA	HWER_14779-R0
GO:0016491	IEA	HWER_14779-R0
GO:0016773	IEA	HWER_00629-R0
GO:0046854	IEA	HWER_00629-R0
GO:0048015	IEA	HWER_00629-R0
GO:0004430	IEA	HWER_00629-R0
GO:0006661	IEA	HWER_00629-R0
GO:0016772	IEA	HWER_00629-R0
GO:0005488	IEA	HWER_00629-R0
GO:0004842	IEA	HWER_13882-R0
GO:0006955	IEA	HWER_13882-R0
GO:0007165	IEA	HWER_13882-R0
GO:0016567	IEA	HWER_13882-R0
GO:0005515	IEA	HWER_13882-R0
GO:0008270	IEA	HWER_13882-R0
GO:0016021	IEA	HWER_14780-R0
GO:0016020	IEA	HWER_00643-R0
GO:0022891	IEA	HWER_00643-R0
GO:0055085	IEA	HWER_00643-R0
GO:0016021	IEA	HWER_00643-R0
GO:0022857	IEA	HWER_00643-R0
GO:0005215	IEA	HWER_00643-R0
GO:0016810	IEA	HWER_00643-R0
GO:0003824	IEA	HWER_13888-R0
GO:0008152	IEA	HWER_13888-R0
GO:0003677	IEA	HWER_13888-R0
GO:0003682	IEA	HWER_13888-R0
GO:0003677	IEA	HWER_00638-R0
GO:0003899	IEA	HWER_00638-R0
GO:0006351	IEA	HWER_00638-R0
GO:0003676	IEA	HWER_00638-R0
GO:0008270	IEA	HWER_00638-R0
GO:0004560	IEA	HWER_00634-R0
GO:0006004	IEA	HWER_00634-R0
GO:0005975	IEA	HWER_00634-R0
GO:0006886	IEA	HWER_13885-R0
GO:0008536	IEA	HWER_13885-R0
GO:0005488	IEA	HWER_13885-R0
GO:0005515	IEA	HWER_00620-R0
GO:0008270	IEA	HWER_00620-R0
GO:0016021	IEA	HWER_13897-R0
GO:0055085	IEA	HWER_13897-R0
GO:0000166	IEA	HWER_00646-R0
GO:0003676	IEA	HWER_00646-R0
GO:0003677	IEA	HWER_13894-R0
GO:0005634	IEA	HWER_13894-R0
GO:0006351	IEA	HWER_13894-R0
GO:0008270	IEA	HWER_13894-R0
GO:0000981	IEA	HWER_13894-R0
GO:0006355	IEA	HWER_13894-R0
GO:0008152	IEA	HWER_00658-R0
GO:0016491	IEA	HWER_00658-R0
GO:0055114	IEA	HWER_00658-R0
GO:0016620	IEA	HWER_00658-R0
GO:0003333	IEA	HWER_00655-R0
GO:0015171	IEA	HWER_00655-R0
GO:0016020	IEA	HWER_00655-R0
GO:0003676	IEA	HWER_00632-R0
GO:0005524	IEA	HWER_00632-R0
GO:0005524	IEA	HWER_13893-R0
GO:0006457	IEA	HWER_13893-R0
GO:0051082	IEA	HWER_13893-R0
GO:0008152	IEA	HWER_00650-R0
GO:0016491	IEA	HWER_00650-R0
GO:0004325	IEA	HWER_13895-R0
GO:0006783	IEA	HWER_13895-R0
GO:0005515	IEA	HWER_13883-R0
GO:0016491	IEA	HWER_00641-R0
GO:0055114	IEA	HWER_00641-R0
GO:0005488	IEA	HWER_14772-R0
GO:0006886	IEA	HWER_14772-R0
GO:0008536	IEA	HWER_14772-R0
GO:0005515	IEA	HWER_13886-R0
GO:0005524	IEA	HWER_13892-R0
GO:0004222	IEA	HWER_00644-R0
GO:0006508	IEA	HWER_00644-R0
GO:0016020	IEA	HWER_00644-R0
GO:0005515	IEA	HWER_00615-R0
GO:0000398	IEA	HWER_14771-R0
GO:0005681	IEA	HWER_14771-R0
GO:0008270	IEA	HWER_14774-R0
GO:0016787	IEA	HWER_12094-R0
GO:0003676	IEA	HWER_13898-R0
GO:0000166	IEA	HWER_13898-R0
GO:0005515	IEA	HWER_00636-R0
GO:0034770	IEA	HWER_00636-R0
GO:0042799	IEA	HWER_00636-R0
GO:0008152	IEA	HWER_13887-R0
GO:0016491	IEA	HWER_13887-R0
GO:0005515	IEA	HWER_12092-R0
GO:0046872	IEA	HWER_11994-R0
GO:0003676	IEA	HWER_11994-R0
GO:0008270	IEA	HWER_11994-R0
GO:0016021	IEA	HWER_12093-R0
GO:0022857	IEA	HWER_12093-R0
GO:0055085	IEA	HWER_12093-R0
GO:0016020	IEA	HWER_12093-R0
GO:0022891	IEA	HWER_12093-R0
GO:0004601	IEA	HWER_12004-R0
GO:0003676	IEA	HWER_12009-R0
GO:0008270	IEA	HWER_12009-R0
GO:0003743	IEA	HWER_12009-R0
GO:0005525	IEA	HWER_12009-R0
GO:0005622	IEA	HWER_12009-R0
GO:0006413	IEA	HWER_12009-R0
GO:0003924	IEA	HWER_12009-R0
GO:0008152	IEA	HWER_11995-R0
GO:0003994	IEA	HWER_11995-R0
GO:0006099	IEA	HWER_11995-R0
GO:0051539	IEA	HWER_11995-R0
GO:0004386	IEA	HWER_11998-R0
GO:0003676	IEA	HWER_11998-R0
GO:0005524	IEA	HWER_11998-R0
GO:0008026	IEA	HWER_11998-R0
GO:0008270	IEA	HWER_11993-R0
GO:0016491	IEA	HWER_11993-R0
GO:0055114	IEA	HWER_11993-R0
GO:0005515	IEA	HWER_12008-R0
GO:0008270	IEA	HWER_12008-R0
GO:0008152	IEA	HWER_12006-R0
GO:0008168	IEA	HWER_12006-R0
GO:0003677	IEA	HWER_12075-R0
GO:0005524	IEA	HWER_12075-R0
GO:0006260	IEA	HWER_12075-R0
GO:0003678	IEA	HWER_12075-R0
GO:0005634	IEA	HWER_12075-R0
GO:0006270	IEA	HWER_12075-R0
GO:0042555	IEA	HWER_12075-R0
GO:0000155	IEA	HWER_12095-R0
GO:0007165	IEA	HWER_12095-R0
GO:0016020	IEA	HWER_12095-R0
GO:0004871	IEA	HWER_12095-R0
GO:0000160	IEA	HWER_12095-R0
GO:0016310	IEA	HWER_12095-R0
GO:0016772	IEA	HWER_12095-R0
GO:0004672	IEA	HWER_12077-R0
GO:0006468	IEA	HWER_12077-R0
GO:0005524	IEA	HWER_12077-R0
GO:0016772	IEA	HWER_12077-R0
GO:0004540	IEA	HWER_12077-R0
GO:0006397	IEA	HWER_12077-R0
GO:0005515	IEA	HWER_12077-R0
GO:0003824	IEA	HWER_11989-R0
GO:0050662	IEA	HWER_11989-R0
GO:0005515	IEA	HWER_12097-R0
GO:0003700	IEA	HWER_12098-R0
GO:0005634	IEA	HWER_12098-R0
GO:0006355	IEA	HWER_12098-R0
GO:0008270	IEA	HWER_12098-R0
GO:0003676	IEA	HWER_12098-R0
GO:0046872	IEA	HWER_12086-R0
GO:0005515	IEA	HWER_12086-R0
GO:0008270	IEA	HWER_12086-R0
GO:0007165	IEA	HWER_12081-R0
GO:0005515	IEA	HWER_12003-R0
GO:0008270	IEA	HWER_12003-R0
GO:0005515	IEA	HWER_12083-R0
GO:0000398	IEA	HWER_12088-R0
GO:0005732	IEA	HWER_12088-R0
GO:0005515	IEA	HWER_12070-R0
GO:0005515	IEA	HWER_11991-R0
GO:0003676	IEA	HWER_11985-R0
GO:0008168	IEA	HWER_11985-R0
GO:0032259	IEA	HWER_11985-R0
GO:0005622	IEA	HWER_12082-R0
GO:0006396	IEA	HWER_12082-R0
GO:0008152	IEA	HWER_12089-R0
GO:0008168	IEA	HWER_12089-R0
GO:0003735	IEA	HWER_11996-R0
GO:0005622	IEA	HWER_11996-R0
GO:0005840	IEA	HWER_11996-R0
GO:0006412	IEA	HWER_11996-R0
GO:0004553	IEA	HWER_12007-R0
GO:0005975	IEA	HWER_12007-R0
GO:0008168	IEA	HWER_14177-R0
GO:0032259	IEA	HWER_14177-R0
GO:0001510	IEA	HWER_14177-R0
GO:0005885	IEA	HWER_06930-R0
GO:0015629	IEA	HWER_06930-R0
GO:0030833	IEA	HWER_06930-R0
GO:0034314	IEA	HWER_06930-R0
GO:0055085	IEA	HWER_14182-R0
GO:0004725	IEA	HWER_11987-R0
GO:0016311	IEA	HWER_11987-R0
GO:0016791	IEA	HWER_11987-R0
GO:0006470	IEA	HWER_11987-R0
GO:0005739	IEA	HWER_11984-R0
GO:0016757	IEA	HWER_06918-R0
GO:0004252	IEA	HWER_06946-R0
GO:0006508	IEA	HWER_06946-R0
GO:0004888	IEA	HWER_06897-R0
GO:0007166	IEA	HWER_06897-R0
GO:0016020	IEA	HWER_06897-R0
GO:0003677	IEA	HWER_14186-R0
GO:0005524	IEA	HWER_14186-R0
GO:0006260	IEA	HWER_14186-R0
GO:0003678	IEA	HWER_14186-R0
GO:0006270	IEA	HWER_14186-R0
GO:0042555	IEA	HWER_14186-R0
GO:0005515	IEA	HWER_06908-R0
GO:0005515	IEA	HWER_06931-R0
GO:0003677	IEA	HWER_06915-R0
GO:0005515	IEA	HWER_06915-R0
GO:0016491	IEA	HWER_06915-R0
GO:0055114	IEA	HWER_06915-R0
GO:0003756	IEA	HWER_06892-R0
GO:0005783	IEA	HWER_06892-R0
GO:0016671	IEA	HWER_06892-R0
GO:0055114	IEA	HWER_06892-R0
GO:0016020	IEA	HWER_06934-R0
GO:0000413	IEA	HWER_06911-R0
GO:0003755	IEA	HWER_06911-R0
GO:0006457	IEA	HWER_06911-R0
GO:0016829	IEA	HWER_06925-R0
GO:0042026	IEA	HWER_06925-R0
GO:0004672	IEA	HWER_06891-R0
GO:0005524	IEA	HWER_06891-R0
GO:0006468	IEA	HWER_06891-R0
GO:0016772	IEA	HWER_06891-R0
GO:0005524	IEA	HWER_06904-R0
GO:0016772	IEA	HWER_06904-R0
GO:0004672	IEA	HWER_06904-R0
GO:0006468	IEA	HWER_06904-R0
GO:0004352	IEA	HWER_14183-R0
GO:0019551	IEA	HWER_14183-R0
GO:0055114	IEA	HWER_14183-R0
GO:0006520	IEA	HWER_14183-R0
GO:0016491	IEA	HWER_14183-R0
GO:0005488	IEA	HWER_06920-R0
GO:0004386	IEA	HWER_14180-R0
GO:0003676	IEA	HWER_14180-R0
GO:0005524	IEA	HWER_14180-R0
GO:0016021	IEA	HWER_14179-R0
GO:0005488	IEA	HWER_14181-R0
GO:0005515	IEA	HWER_06906-R0
GO:0010508	IEA	HWER_06905-R0
GO:0004298	IEA	HWER_14185-R0
GO:0005839	IEA	HWER_14185-R0
GO:0051603	IEA	HWER_14185-R0
GO:0004175	IEA	HWER_14185-R0
GO:0005515	IEA	HWER_14185-R0
GO:0003824	IEA	HWER_12002-R0
GO:0005524	IEA	HWER_06921-R0
GO:0016881	IEA	HWER_06921-R0
GO:0045116	IEA	HWER_06921-R0
GO:0019781	IEA	HWER_06921-R0
GO:0006464	IEA	HWER_06921-R0
GO:0008641	IEA	HWER_06921-R0
GO:0003824	IEA	HWER_06932-R0
GO:0030170	IEA	HWER_06932-R0
GO:0009058	IEA	HWER_06932-R0
GO:0005515	IEA	HWER_12005-R0
GO:0005634	IEA	HWER_12005-R0
GO:0006397	IEA	HWER_12005-R0
GO:0005622	IEA	HWER_12005-R0
GO:0006396	IEA	HWER_12005-R0
GO:0005524	IEA	HWER_06901-R0
GO:0006139	IEA	HWER_06901-R0
GO:0019205	IEA	HWER_06901-R0
GO:0004017	IEA	HWER_06901-R0
GO:0005739	IEA	HWER_06901-R0
GO:0008080	IEA	HWER_06944-R0
GO:0006511	IEA	HWER_06916-R0
GO:0036459	IEA	HWER_06916-R0
GO:0016788	IEA	HWER_06895-R0
GO:0004672	IEA	HWER_14184-R0
GO:0006468	IEA	HWER_14184-R0
GO:0016772	IEA	HWER_14184-R0
GO:0005524	IEA	HWER_14184-R0
GO:0006914	IEA	HWER_06942-R0
GO:0016772	IEA	HWER_06941-R0
GO:0003676	IEA	HWER_06939-R0
GO:0008270	IEA	HWER_06939-R0
GO:0006396	IEA	HWER_06936-R0
GO:0005730	IEA	HWER_06936-R0
GO:0042254	IEA	HWER_06936-R0
GO:0003824	IEA	HWER_06936-R0
GO:0016573	IEA	HWER_06923-R0
GO:0016021	IEA	HWER_14597-R0
GO:0055085	IEA	HWER_14597-R0
GO:0016020	IEA	HWER_14599-R0
GO:0016757	IEA	HWER_14599-R0
GO:0016758	IEA	HWER_06907-R0
GO:0005515	IEA	HWER_11266-R0
GO:0008152	IEA	HWER_14596-R0
GO:0016787	IEA	HWER_14596-R0
GO:0008270	IEA	HWER_11294-R0
GO:0016491	IEA	HWER_11294-R0
GO:0055114	IEA	HWER_11294-R0
GO:0005524	IEA	HWER_06947-R0
GO:0016887	IEA	HWER_06947-R0
GO:0006810	IEA	HWER_06947-R0
GO:0016021	IEA	HWER_06947-R0
GO:0042626	IEA	HWER_06947-R0
GO:0016020	IEA	HWER_06947-R0
GO:0003824	IEA	HWER_14604-R0
GO:0008152	IEA	HWER_14604-R0
GO:0009063	IEA	HWER_14604-R0
GO:0005737	IEA	HWER_14608-R0
GO:0006629	IEA	HWER_14608-R0
GO:0016021	IEA	HWER_14608-R0
GO:0016627	IEA	HWER_14608-R0
GO:0000398	IEA	HWER_06940-R0
GO:0003723	IEA	HWER_06940-R0
GO:0005732	IEA	HWER_06940-R0
GO:0003677	IEA	HWER_11275-R0
GO:0006260	IEA	HWER_11275-R0
GO:0003689	IEA	HWER_11275-R0
GO:0005524	IEA	HWER_11275-R0
GO:0005663	IEA	HWER_11275-R0
GO:0006281	IEA	HWER_11275-R0
GO:0005515	IEA	HWER_06929-R0
GO:0005975	IEA	HWER_06902-R0
GO:0004553	IEA	HWER_06902-R0
GO:0008152	IEA	HWER_06902-R0
GO:0016491	IEA	HWER_06902-R0
GO:0005515	IEA	HWER_14607-R0
GO:0008270	IEA	HWER_14607-R0
GO:0006744	IEA	HWER_06948-R0
GO:0016709	IEA	HWER_06948-R0
GO:0050660	IEA	HWER_06948-R0
GO:0055114	IEA	HWER_06948-R0
GO:0008152	IEA	HWER_06948-R0
GO:0016491	IEA	HWER_06948-R0
GO:0003723	IEA	HWER_14609-R0
GO:0004826	IEA	HWER_14609-R0
GO:0000287	IEA	HWER_14609-R0
GO:0005524	IEA	HWER_14609-R0
GO:0006432	IEA	HWER_14609-R0
GO:0000166	IEA	HWER_14609-R0
GO:0005737	IEA	HWER_14609-R0
GO:0000287	IEA	HWER_14598-R0
GO:0030976	IEA	HWER_14598-R0
GO:0016831	IEA	HWER_14598-R0
GO:0003824	IEA	HWER_14598-R0
GO:0016747	IEA	HWER_11293-R0
GO:0005515	IEA	HWER_14606-R0
GO:0003779	IEA	HWER_06926-R0
GO:0005737	IEA	HWER_06926-R0
GO:0008290	IEA	HWER_06926-R0
GO:0030036	IEA	HWER_06926-R0
GO:0051016	IEA	HWER_06926-R0
GO:0003824	IEA	HWER_06899-R0
GO:0004579	IEA	HWER_06933-R0
GO:0008250	IEA	HWER_06933-R0
GO:0016021	IEA	HWER_06933-R0
GO:0008080	IEA	HWER_06927-R0
GO:0016787	IEA	HWER_14603-R0
GO:0003824	IEA	HWER_14600-R0
GO:0051536	IEA	HWER_14600-R0
GO:0004076	IEA	HWER_14600-R0
GO:0009102	IEA	HWER_14600-R0
GO:0016491	IEA	HWER_06943-R0
GO:0008152	IEA	HWER_06943-R0
GO:0008270	IEA	HWER_14601-R0
GO:0016491	IEA	HWER_14601-R0
GO:0055114	IEA	HWER_14601-R0
GO:0000166	IEA	HWER_06937-R0
GO:0003676	IEA	HWER_06937-R0
GO:0009055	IEA	HWER_14594-R0
GO:0045454	IEA	HWER_14594-R0
GO:0015035	IEA	HWER_14594-R0
GO:0000287	IEA	HWER_06935-R0
GO:0004427	IEA	HWER_06935-R0
GO:0005737	IEA	HWER_06935-R0
GO:0006796	IEA	HWER_06935-R0
GO:0005975	IEA	HWER_06912-R0
GO:0004791	IEA	HWER_06909-R0
GO:0005737	IEA	HWER_06909-R0
GO:0019430	IEA	HWER_06909-R0
GO:0055114	IEA	HWER_06909-R0
GO:0016491	IEA	HWER_06909-R0
GO:0050660	IEA	HWER_06909-R0
GO:0016787	IEA	HWER_06890-R0
GO:0003700	IEA	HWER_11278-R0
GO:0006355	IEA	HWER_11278-R0
GO:0043565	IEA	HWER_11278-R0
GO:0005515	IEA	HWER_06487-R0
GO:0005085	IEA	HWER_06487-R0
GO:0007264	IEA	HWER_06487-R0
GO:0005524	IEA	HWER_11277-R0
GO:0016887	IEA	HWER_11277-R0
GO:0006810	IEA	HWER_11277-R0
GO:0016021	IEA	HWER_11277-R0
GO:0042626	IEA	HWER_11277-R0
GO:0055085	IEA	HWER_11277-R0
GO:0003723	IEA	HWER_06499-R0
GO:0003676	IEA	HWER_06499-R0
GO:0016491	IEA	HWER_06453-R0
GO:0055114	IEA	HWER_06453-R0
GO:0005507	IEA	HWER_06453-R0
GO:0008270	IEA	HWER_06458-R0
GO:0016491	IEA	HWER_06458-R0
GO:0055114	IEA	HWER_06458-R0
GO:0005525	IEA	HWER_06465-R0
GO:0003746	IEA	HWER_06465-R0
GO:0005622	IEA	HWER_06465-R0
GO:0006414	IEA	HWER_06465-R0
GO:0003924	IEA	HWER_06465-R0
GO:0004499	IEA	HWER_11282-R0
GO:0050660	IEA	HWER_11282-R0
GO:0050661	IEA	HWER_11282-R0
GO:0055114	IEA	HWER_11282-R0
GO:0005488	IEA	HWER_06461-R0
GO:0000502	IEA	HWER_06461-R0
GO:0030234	IEA	HWER_06461-R0
GO:0042176	IEA	HWER_06461-R0
GO:0016614	IEA	HWER_06467-R0
GO:0050660	IEA	HWER_06467-R0
GO:0055114	IEA	HWER_06467-R0
GO:0003735	IEA	HWER_11274-R0
GO:0005840	IEA	HWER_11274-R0
GO:0006412	IEA	HWER_11274-R0
GO:0019843	IEA	HWER_11274-R0
GO:0005622	IEA	HWER_11274-R0
GO:0005524	IEA	HWER_06456-R0
GO:0016887	IEA	HWER_06456-R0
GO:0006810	IEA	HWER_06456-R0
GO:0016021	IEA	HWER_06456-R0
GO:0042626	IEA	HWER_06456-R0
GO:0055085	IEA	HWER_06456-R0
GO:0016021	IEA	HWER_11291-R0
GO:0005524	IEA	HWER_11287-R0
GO:0009058	IEA	HWER_11287-R0
GO:0016874	IEA	HWER_11287-R0
GO:0004326	IEA	HWER_11287-R0
GO:0009396	IEA	HWER_11287-R0
GO:0003684	IEA	HWER_11268-R0
GO:0006281	IEA	HWER_11268-R0
GO:0003887	IEA	HWER_11268-R0
GO:0046373	IEA	HWER_06483-R0
GO:0046556	IEA	HWER_06483-R0
GO:0005975	IEA	HWER_06483-R0
GO:0016810	IEA	HWER_11265-R0
GO:0006044	IEA	HWER_11265-R0
GO:0008448	IEA	HWER_11265-R0
GO:0004114	IEA	HWER_06472-R0
GO:0007165	IEA	HWER_06472-R0
GO:0008081	IEA	HWER_06472-R0
GO:0005515	IEA	HWER_06497-R0
GO:0006812	IEA	HWER_06474-R0
GO:0008324	IEA	HWER_06474-R0
GO:0016021	IEA	HWER_06474-R0
GO:0055085	IEA	HWER_06474-R0
GO:0010181	IEA	HWER_11267-R0
GO:0016491	IEA	HWER_11267-R0
GO:0055114	IEA	HWER_11267-R0
GO:0003824	IEA	HWER_11267-R0
GO:0043565	IEA	HWER_06469-R0
GO:0003700	IEA	HWER_11289-R0
GO:0006355	IEA	HWER_11289-R0
GO:0043565	IEA	HWER_11289-R0
GO:0003735	IEA	HWER_06493-R0
GO:0005622	IEA	HWER_06493-R0
GO:0005840	IEA	HWER_06493-R0
GO:0006412	IEA	HWER_06493-R0
GO:0004514	IEA	HWER_11292-R0
GO:0009435	IEA	HWER_11292-R0
GO:0005506	IEA	HWER_11284-R0
GO:0016705	IEA	HWER_11284-R0
GO:0020037	IEA	HWER_11284-R0
GO:0055114	IEA	HWER_11284-R0
GO:0005506	IEA	HWER_06448-R0
GO:0016702	IEA	HWER_06448-R0
GO:0055114	IEA	HWER_06448-R0
GO:0006357	IEA	HWER_06459-R0
GO:0032784	IEA	HWER_06459-R0
GO:0016020	IEA	HWER_06482-R0
GO:0022891	IEA	HWER_06482-R0
GO:0055085	IEA	HWER_06482-R0
GO:0005215	IEA	HWER_06482-R0
GO:0016021	IEA	HWER_06482-R0
GO:0022857	IEA	HWER_06482-R0
GO:0005515	IEA	HWER_06468-R0
GO:0016020	IEA	HWER_06468-R0
GO:0016192	IEA	HWER_06468-R0
GO:0003824	IEA	HWER_06500-R0
GO:0016021	IEA	HWER_06501-R0
GO:0016758	IEA	HWER_06501-R0
GO:0005975	IEA	HWER_06501-R0
GO:0004553	IEA	HWER_06501-R0
GO:0004100	IEA	HWER_11661-R0
GO:0006031	IEA	HWER_11661-R0
GO:0016758	IEA	HWER_11661-R0
GO:0015031	IEA	HWER_06492-R0
GO:0016020	IEA	HWER_06492-R0
GO:0035091	IEA	HWER_11645-R0
GO:0003824	IEA	HWER_11645-R0
GO:0004630	IEA	HWER_11645-R0
GO:0006654	IEA	HWER_11645-R0
GO:0030334	IEA	HWER_11645-R0
GO:0048017	IEA	HWER_11645-R0
GO:0050764	IEA	HWER_11645-R0
GO:0006508	IEA	HWER_11639-R0
GO:0008237	IEA	HWER_11639-R0
GO:0008152	IEA	HWER_11639-R0
GO:0016787	IEA	HWER_11639-R0
GO:0016805	IEA	HWER_11639-R0
GO:0034701	IEA	HWER_11639-R0
GO:0003677	IEA	HWER_06473-R0
GO:0005506	IEA	HWER_06466-R0
GO:0016705	IEA	HWER_06466-R0
GO:0020037	IEA	HWER_06466-R0
GO:0055114	IEA	HWER_06466-R0
GO:0005515	IEA	HWER_06464-R0
GO:0016812	IEA	HWER_11657-R0
GO:0004151	IEA	HWER_11657-R0
GO:0019856	IEA	HWER_11657-R0
GO:0003824	IEA	HWER_11657-R0
GO:0008152	IEA	HWER_11657-R0
GO:0006812	IEA	HWER_11648-R0
GO:0015299	IEA	HWER_11648-R0
GO:0016021	IEA	HWER_11648-R0
GO:0055085	IEA	HWER_11648-R0
GO:0005451	IEA	HWER_11648-R0
GO:0006814	IEA	HWER_11648-R0
GO:0003676	IEA	HWER_11646-R0
GO:0008270	IEA	HWER_11646-R0
GO:0031491	IEA	HWER_11650-R0
GO:0043044	IEA	HWER_11650-R0
GO:0003682	IEA	HWER_11650-R0
GO:0003676	IEA	HWER_11650-R0
GO:0005524	IEA	HWER_11650-R0
GO:0005634	IEA	HWER_11650-R0
GO:0006338	IEA	HWER_11650-R0
GO:0016818	IEA	HWER_11650-R0
GO:0016589	IEA	HWER_11650-R0
GO:0016887	IEA	HWER_11650-R0
GO:0003677	IEA	HWER_11650-R0
GO:0005515	IEA	HWER_06503-R0
GO:0003950	IEA	HWER_06449-R0
GO:0006471	IEA	HWER_06449-R0
GO:0003924	IEA	HWER_11656-R0
GO:0005525	IEA	HWER_11656-R0
GO:0008168	IEA	HWER_11660-R0
GO:0008171	IEA	HWER_11660-R0
GO:0005524	IEA	HWER_06484-R0
GO:0008152	IEA	HWER_06484-R0
GO:0016301	IEA	HWER_06484-R0
GO:0015079	IEA	HWER_06476-R0
GO:0016021	IEA	HWER_06476-R0
GO:0071805	IEA	HWER_06476-R0
GO:0006812	IEA	HWER_06476-R0
GO:0008324	IEA	HWER_06476-R0
GO:0055085	IEA	HWER_06476-R0
GO:0000287	IEA	HWER_06480-R0
GO:0004749	IEA	HWER_06480-R0
GO:0009165	IEA	HWER_06480-R0
GO:0003735	IEA	HWER_06480-R0
GO:0005622	IEA	HWER_06480-R0
GO:0005840	IEA	HWER_06480-R0
GO:0006412	IEA	HWER_06480-R0
GO:0009156	IEA	HWER_06480-R0
GO:0044249	IEA	HWER_06480-R0
GO:0016614	IEA	HWER_06491-R0
GO:0050660	IEA	HWER_06491-R0
GO:0055114	IEA	HWER_06491-R0
GO:0003723	IEA	HWER_06457-R0
GO:0000166	IEA	HWER_06457-R0
GO:0004812	IEA	HWER_06457-R0
GO:0005524	IEA	HWER_06457-R0
GO:0006418	IEA	HWER_06457-R0
GO:0004831	IEA	HWER_06457-R0
GO:0005737	IEA	HWER_06457-R0
GO:0006437	IEA	HWER_06457-R0
GO:0019359	IEA	HWER_06498-R0
GO:0050262	IEA	HWER_06498-R0
GO:0003824	IEA	HWER_06450-R0
GO:0008152	IEA	HWER_06450-R0
GO:0004553	IEA	HWER_06486-R0
GO:0005975	IEA	HWER_06486-R0
GO:0009058	IEA	HWER_06496-R0
GO:0030170	IEA	HWER_06496-R0
GO:0006520	IEA	HWER_06496-R0
GO:0008483	IEA	HWER_06496-R0
GO:0003824	IEA	HWER_06496-R0
GO:0005515	IEA	HWER_06452-R0
GO:0000981	IEA	HWER_06475-R0
GO:0005634	IEA	HWER_06475-R0
GO:0006355	IEA	HWER_06475-R0
GO:0008270	IEA	HWER_06475-R0
GO:0003677	IEA	HWER_06475-R0
GO:0006351	IEA	HWER_06475-R0
GO:0016616	IEA	HWER_06477-R0
GO:0055114	IEA	HWER_06477-R0
GO:0000287	IEA	HWER_06477-R0
GO:0051287	IEA	HWER_06477-R0
GO:0004519	IEA	HWER_06488-R0
GO:0006289	IEA	HWER_06488-R0
GO:0009411	IEA	HWER_06488-R0
GO:0000160	IEA	HWER_06495-R0
GO:0004871	IEA	HWER_06495-R0
GO:0004651	IEA	HWER_06460-R0
GO:0009228	IEA	HWER_11644-R0
GO:0003677	IEA	HWER_11641-R0
GO:0000148	IEA	HWER_02450-R0
GO:0003843	IEA	HWER_02450-R0
GO:0006075	IEA	HWER_02450-R0
GO:0016020	IEA	HWER_02450-R0
GO:0004553	IEA	HWER_02477-R0
GO:0005975	IEA	HWER_02477-R0
GO:0000981	IEA	HWER_02455-R0
GO:0005634	IEA	HWER_02455-R0
GO:0006355	IEA	HWER_02455-R0
GO:0008270	IEA	HWER_02455-R0
GO:0015112	IEA	HWER_02436-R0
GO:0015113	IEA	HWER_02436-R0
GO:0015706	IEA	HWER_02436-R0
GO:0015707	IEA	HWER_02436-R0
GO:0016021	IEA	HWER_02436-R0
GO:0055085	IEA	HWER_02436-R0
GO:0005515	IEA	HWER_02438-R0
GO:0003824	IEA	HWER_11640-R0
GO:0005975	IEA	HWER_11640-R0
GO:0016810	IEA	HWER_11640-R0
GO:0007094	IEA	HWER_11655-R0
GO:0016021	IEA	HWER_11642-R0
GO:0055085	IEA	HWER_11642-R0
GO:0008168	IEA	HWER_11664-R0
GO:0003723	IEA	HWER_11664-R0
GO:0006396	IEA	HWER_11664-R0
GO:0008173	IEA	HWER_11664-R0
GO:0005515	IEA	HWER_11653-R0
GO:0000413	IEA	HWER_11653-R0
GO:0003755	IEA	HWER_11653-R0
GO:0006457	IEA	HWER_11653-R0
GO:0004672	IEA	HWER_02433-R0
GO:0005524	IEA	HWER_02433-R0
GO:0006468	IEA	HWER_02433-R0
GO:0016772	IEA	HWER_02433-R0
